Region,Distrito,Comuna,LocalNro. Mesa,Tipo Mesa,Electores,Nro. En Voto,Candidato,Votos TER
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,67,M,67M,229,57,GIORGIO JACKSON DRAGO,26
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,67,M,67M,229,58,NATALIA CASTILLO MUÑOZ,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,67,M,67M,229,59,GONZALO WINTER ETCHEBERRY,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,67,M,67M,229,88,SEBASTIAN TORREALBA ALVARADO,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,67,M,67M,229,92,LUCIANO CRUZ-COKE CARVALLO,5
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,68,M,68M,280,57,GIORGIO JACKSON DRAGO,27
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,68,M,68M,280,58,NATALIA CASTILLO MUÑOZ,1
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,68,M,68M,280,59,GONZALO WINTER ETCHEBERRY,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,68,M,68M,280,88,SEBASTIAN TORREALBA ALVARADO,5
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,68,M,68M,280,92,LUCIANO CRUZ-COKE CARVALLO,12
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,69,M,69M,288,57,GIORGIO JACKSON DRAGO,34
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,69,M,69M,288,58,NATALIA CASTILLO MUÑOZ,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,69,M,69M,288,59,GONZALO WINTER ETCHEBERRY,0
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,69,M,69M,288,88,SEBASTIAN TORREALBA ALVARADO,7
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,69,M,69M,288,92,LUCIANO CRUZ-COKE CARVALLO,11
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,70,M,70M,282,57,GIORGIO JACKSON DRAGO,34
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,70,M,70M,282,58,NATALIA CASTILLO MUÑOZ,1
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,70,M,70M,282,59,GONZALO WINTER ETCHEBERRY,5
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,70,M,70M,282,88,SEBASTIAN TORREALBA ALVARADO,4
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,70,M,70M,282,92,LUCIANO CRUZ-COKE CARVALLO,8
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,71,M,71M,225,57,GIORGIO JACKSON DRAGO,35
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,71,M,71M,225,58,NATALIA CASTILLO MUÑOZ,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,71,M,71M,225,59,GONZALO WINTER ETCHEBERRY,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,71,M,71M,225,88,SEBASTIAN TORREALBA ALVARADO,1
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,71,M,71M,225,92,LUCIANO CRUZ-COKE CARVALLO,10
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,72,M,72M,277,57,GIORGIO JACKSON DRAGO,50
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,72,M,72M,277,58,NATALIA CASTILLO MUÑOZ,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,72,M,72M,277,59,GONZALO WINTER ETCHEBERRY,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,72,M,72M,277,88,SEBASTIAN TORREALBA ALVARADO,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,72,M,72M,277,92,LUCIANO CRUZ-COKE CARVALLO,20
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,73,M,73M,272,57,GIORGIO JACKSON DRAGO,40
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,73,M,73M,272,58,NATALIA CASTILLO MUÑOZ,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,73,M,73M,272,59,GONZALO WINTER ETCHEBERRY,1
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,73,M,73M,272,88,SEBASTIAN TORREALBA ALVARADO,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,73,M,73M,272,92,LUCIANO CRUZ-COKE CARVALLO,15
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,74,M,74M,289,57,GIORGIO JACKSON DRAGO,40
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,74,M,74M,289,58,NATALIA CASTILLO MUÑOZ,0
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,74,M,74M,289,59,GONZALO WINTER ETCHEBERRY,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,74,M,74M,289,88,SEBASTIAN TORREALBA ALVARADO,7
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,74,M,74M,289,92,LUCIANO CRUZ-COKE CARVALLO,22
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,75,M,75M,281,57,GIORGIO JACKSON DRAGO,51
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,75,M,75M,281,58,NATALIA CASTILLO MUÑOZ,1
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,75,M,75M,281,59,GONZALO WINTER ETCHEBERRY,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,75,M,75M,281,88,SEBASTIAN TORREALBA ALVARADO,4
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,75,M,75M,281,92,LUCIANO CRUZ-COKE CARVALLO,18
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,76,M,76M,281,57,GIORGIO JACKSON DRAGO,51
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,76,M,76M,281,58,NATALIA CASTILLO MUÑOZ,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,76,M,76M,281,59,GONZALO WINTER ETCHEBERRY,1
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,76,M,76M,281,88,SEBASTIAN TORREALBA ALVARADO,6
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,76,M,76M,281,92,LUCIANO CRUZ-COKE CARVALLO,11
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,77,M,77M,291,57,GIORGIO JACKSON DRAGO,43
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,77,M,77M,291,58,NATALIA CASTILLO MUÑOZ,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,77,M,77M,291,59,GONZALO WINTER ETCHEBERRY,4
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,77,M,77M,291,88,SEBASTIAN TORREALBA ALVARADO,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,77,M,77M,291,92,LUCIANO CRUZ-COKE CARVALLO,17
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,78,M,78M,268,57,GIORGIO JACKSON DRAGO,46
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,78,M,78M,268,58,NATALIA CASTILLO MUÑOZ,0
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,78,M,78M,268,59,GONZALO WINTER ETCHEBERRY,1
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,78,M,78M,268,88,SEBASTIAN TORREALBA ALVARADO,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,78,M,78M,268,92,LUCIANO CRUZ-COKE CARVALLO,13
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,79,M,79M,282,57,GIORGIO JACKSON DRAGO,46
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,79,M,79M,282,58,NATALIA CASTILLO MUÑOZ,1
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,79,M,79M,282,59,GONZALO WINTER ETCHEBERRY,0
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,79,M,79M,282,88,SEBASTIAN TORREALBA ALVARADO,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,79,M,79M,282,92,LUCIANO CRUZ-COKE CARVALLO,16
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,80,M,80M,280,57,GIORGIO JACKSON DRAGO,40
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,80,M,80M,280,58,NATALIA CASTILLO MUÑOZ,0
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,80,M,80M,280,59,GONZALO WINTER ETCHEBERRY,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,80,M,80M,280,88,SEBASTIAN TORREALBA ALVARADO,6
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,80,M,80M,280,92,LUCIANO CRUZ-COKE CARVALLO,14
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,81,M,81M,229,57,GIORGIO JACKSON DRAGO,27
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,81,M,81M,229,58,NATALIA CASTILLO MUÑOZ,1
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,81,M,81M,229,59,GONZALO WINTER ETCHEBERRY,4
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,81,M,81M,229,88,SEBASTIAN TORREALBA ALVARADO,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,81,M,81M,229,92,LUCIANO CRUZ-COKE CARVALLO,14
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,82,M,82M,273,57,GIORGIO JACKSON DRAGO,39
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,82,M,82M,273,58,NATALIA CASTILLO MUÑOZ,4
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,82,M,82M,273,59,GONZALO WINTER ETCHEBERRY,1
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,82,M,82M,273,88,SEBASTIAN TORREALBA ALVARADO,4
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,82,M,82M,273,92,LUCIANO CRUZ-COKE CARVALLO,13
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,83,M,83M,282,57,GIORGIO JACKSON DRAGO,52
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,83,M,83M,282,58,NATALIA CASTILLO MUÑOZ,4
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,83,M,83M,282,59,GONZALO WINTER ETCHEBERRY,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,83,M,83M,282,88,SEBASTIAN TORREALBA ALVARADO,6
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,83,M,83M,282,92,LUCIANO CRUZ-COKE CARVALLO,14
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,84,M,84M,294,57,GIORGIO JACKSON DRAGO,54
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,84,M,84M,294,58,NATALIA CASTILLO MUÑOZ,1
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,84,M,84M,294,59,GONZALO WINTER ETCHEBERRY,6
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,84,M,84M,294,88,SEBASTIAN TORREALBA ALVARADO,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,84,M,84M,294,92,LUCIANO CRUZ-COKE CARVALLO,9
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,85,M,85M,234,57,GIORGIO JACKSON DRAGO,37
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,85,M,85M,234,58,NATALIA CASTILLO MUÑOZ,1
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,85,M,85M,234,59,GONZALO WINTER ETCHEBERRY,1
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,85,M,85M,234,88,SEBASTIAN TORREALBA ALVARADO,4
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,85,M,85M,234,92,LUCIANO CRUZ-COKE CARVALLO,12
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,86,M,86M,312,57,GIORGIO JACKSON DRAGO,62
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,86,M,86M,312,58,NATALIA CASTILLO MUÑOZ,1
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,86,M,86M,312,59,GONZALO WINTER ETCHEBERRY,4
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,86,M,86M,312,88,SEBASTIAN TORREALBA ALVARADO,4
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,86,M,86M,312,92,LUCIANO CRUZ-COKE CARVALLO,18
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,87,M,87M,294,57,GIORGIO JACKSON DRAGO,54
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,87,M,87M,294,58,NATALIA CASTILLO MUÑOZ,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,87,M,87M,294,59,GONZALO WINTER ETCHEBERRY,1
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,87,M,87M,294,88,SEBASTIAN TORREALBA ALVARADO,6
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 4,87,M,87M,294,92,LUCIANO CRUZ-COKE CARVALLO,16
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,88,M,88M,305,57,GIORGIO JACKSON DRAGO,52
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,88,M,88M,305,58,NATALIA CASTILLO MUÑOZ,0
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,88,M,88M,305,59,GONZALO WINTER ETCHEBERRY,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,88,M,88M,305,88,SEBASTIAN TORREALBA ALVARADO,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,88,M,88M,305,92,LUCIANO CRUZ-COKE CARVALLO,12
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,89,M,89M,256,57,GIORGIO JACKSON DRAGO,35
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,89,M,89M,256,58,NATALIA CASTILLO MUÑOZ,0
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,89,M,89M,256,59,GONZALO WINTER ETCHEBERRY,0
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,89,M,89M,256,88,SEBASTIAN TORREALBA ALVARADO,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,89,M,89M,256,92,LUCIANO CRUZ-COKE CARVALLO,18
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,90,M,90M,249,57,GIORGIO JACKSON DRAGO,37
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,90,M,90M,249,58,NATALIA CASTILLO MUÑOZ,0
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,90,M,90M,249,59,GONZALO WINTER ETCHEBERRY,0
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,90,M,90M,249,88,SEBASTIAN TORREALBA ALVARADO,7
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,90,M,90M,249,92,LUCIANO CRUZ-COKE CARVALLO,12
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,91,M,91M,257,57,GIORGIO JACKSON DRAGO,51
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,91,M,91M,257,58,NATALIA CASTILLO MUÑOZ,0
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,91,M,91M,257,59,GONZALO WINTER ETCHEBERRY,4
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,91,M,91M,257,88,SEBASTIAN TORREALBA ALVARADO,4
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,91,M,91M,257,92,LUCIANO CRUZ-COKE CARVALLO,14
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,92,M,92M,264,57,GIORGIO JACKSON DRAGO,76
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,92,M,92M,264,58,NATALIA CASTILLO MUÑOZ,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,92,M,92M,264,59,GONZALO WINTER ETCHEBERRY,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,92,M,92M,264,88,SEBASTIAN TORREALBA ALVARADO,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,92,M,92M,264,92,LUCIANO CRUZ-COKE CARVALLO,12
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,93,M,93M,276,57,GIORGIO JACKSON DRAGO,54
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,93,M,93M,276,58,NATALIA CASTILLO MUÑOZ,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,93,M,93M,276,59,GONZALO WINTER ETCHEBERRY,9
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,93,M,93M,276,88,SEBASTIAN TORREALBA ALVARADO,0
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,93,M,93M,276,92,LUCIANO CRUZ-COKE CARVALLO,15
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,94,M,94M,288,57,GIORGIO JACKSON DRAGO,60
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,94,M,94M,288,58,NATALIA CASTILLO MUÑOZ,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,94,M,94M,288,59,GONZALO WINTER ETCHEBERRY,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,94,M,94M,288,88,SEBASTIAN TORREALBA ALVARADO,5
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,94,M,94M,288,92,LUCIANO CRUZ-COKE CARVALLO,13
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,95,M,95M,274,57,GIORGIO JACKSON DRAGO,58
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,95,M,95M,274,58,NATALIA CASTILLO MUÑOZ,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,95,M,95M,274,59,GONZALO WINTER ETCHEBERRY,8
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,95,M,95M,274,88,SEBASTIAN TORREALBA ALVARADO,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,95,M,95M,274,92,LUCIANO CRUZ-COKE CARVALLO,18
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,96,M,96M,261,57,GIORGIO JACKSON DRAGO,53
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,96,M,96M,261,58,NATALIA CASTILLO MUÑOZ,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,96,M,96M,261,59,GONZALO WINTER ETCHEBERRY,5
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,96,M,96M,261,88,SEBASTIAN TORREALBA ALVARADO,5
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,96,M,96M,261,92,LUCIANO CRUZ-COKE CARVALLO,20
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,97,M,97M,296,57,GIORGIO JACKSON DRAGO,64
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,97,M,97M,296,58,NATALIA CASTILLO MUÑOZ,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,97,M,97M,296,59,GONZALO WINTER ETCHEBERRY,4
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,97,M,97M,296,88,SEBASTIAN TORREALBA ALVARADO,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,97,M,97M,296,92,LUCIANO CRUZ-COKE CARVALLO,12
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,98,M,98M,285,57,GIORGIO JACKSON DRAGO,33
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,98,M,98M,285,58,NATALIA CASTILLO MUÑOZ,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,98,M,98M,285,59,GONZALO WINTER ETCHEBERRY,0
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,98,M,98M,285,88,SEBASTIAN TORREALBA ALVARADO,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,98,M,98M,285,92,LUCIANO CRUZ-COKE CARVALLO,9
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,99,M,99M,292,57,GIORGIO JACKSON DRAGO,37
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,99,M,99M,292,58,NATALIA CASTILLO MUÑOZ,0
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,99,M,99M,292,59,GONZALO WINTER ETCHEBERRY,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,99,M,99M,292,88,SEBASTIAN TORREALBA ALVARADO,6
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,99,M,99M,292,92,LUCIANO CRUZ-COKE CARVALLO,9
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,100,M,100M,293,57,GIORGIO JACKSON DRAGO,49
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,100,M,100M,293,58,NATALIA CASTILLO MUÑOZ,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,100,M,100M,293,59,GONZALO WINTER ETCHEBERRY,4
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,100,M,100M,293,88,SEBASTIAN TORREALBA ALVARADO,4
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,100,M,100M,293,92,LUCIANO CRUZ-COKE CARVALLO,14
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,101,M,101M,311,57,GIORGIO JACKSON DRAGO,62
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,101,M,101M,311,58,NATALIA CASTILLO MUÑOZ,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,101,M,101M,311,59,GONZALO WINTER ETCHEBERRY,1
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,101,M,101M,311,88,SEBASTIAN TORREALBA ALVARADO,4
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,101,M,101M,311,92,LUCIANO CRUZ-COKE CARVALLO,17
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,102,M,102M,299,57,GIORGIO JACKSON DRAGO,54
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,102,M,102M,299,58,NATALIA CASTILLO MUÑOZ,6
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,102,M,102M,299,59,GONZALO WINTER ETCHEBERRY,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,102,M,102M,299,88,SEBASTIAN TORREALBA ALVARADO,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,102,M,102M,299,92,LUCIANO CRUZ-COKE CARVALLO,17
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,103,M,103M,301,57,GIORGIO JACKSON DRAGO,53
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,103,M,103M,301,58,NATALIA CASTILLO MUÑOZ,4
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,103,M,103M,301,59,GONZALO WINTER ETCHEBERRY,1
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,103,M,103M,301,88,SEBASTIAN TORREALBA ALVARADO,6
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,103,M,103M,301,92,LUCIANO CRUZ-COKE CARVALLO,18
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,104,M,104M,307,57,GIORGIO JACKSON DRAGO,62
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,104,M,104M,307,58,NATALIA CASTILLO MUÑOZ,6
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,104,M,104M,307,59,GONZALO WINTER ETCHEBERRY,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,104,M,104M,307,88,SEBASTIAN TORREALBA ALVARADO,5
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,104,M,104M,307,92,LUCIANO CRUZ-COKE CARVALLO,6
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,105,M,105M,309,57,GIORGIO JACKSON DRAGO,71
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,105,M,105M,309,58,NATALIA CASTILLO MUÑOZ,2
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,105,M,105M,309,59,GONZALO WINTER ETCHEBERRY,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,105,M,105M,309,88,SEBASTIAN TORREALBA ALVARADO,9
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,105,M,105M,309,92,LUCIANO CRUZ-COKE CARVALLO,13
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,106,M,106M,322,57,GIORGIO JACKSON DRAGO,68
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,106,M,106M,322,58,NATALIA CASTILLO MUÑOZ,5
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,106,M,106M,322,59,GONZALO WINTER ETCHEBERRY,7
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,106,M,106M,322,88,SEBASTIAN TORREALBA ALVARADO,7
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,106,M,106M,322,92,LUCIANO CRUZ-COKE CARVALLO,5
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,107,M,107M,230,57,GIORGIO JACKSON DRAGO,54
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,107,M,107M,230,58,NATALIA CASTILLO MUÑOZ,1
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,107,M,107M,230,59,GONZALO WINTER ETCHEBERRY,3
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,107,M,107M,230,88,SEBASTIAN TORREALBA ALVARADO,0
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,107,M,107M,230,92,LUCIANO CRUZ-COKE CARVALLO,9
13,10,ÑUÑOA,ESTADIO NACIONAL  LOCAL: 5,108, ,108,227,57,GIORGIO JACKSON DRAGO,46
